ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_183359	10902	bromodomain containing 8	BRD8	ENSG00000112983	-0.702349116535586	10.7744651446121	-3.23523795910416	0.00283469333352955	0.0157812031851719	0.598228713920147	-1
NM_006698	10904	BLCAP apoptosis inducing factor	BLCAP	ENSG00000166619	-0.297778484961684	12.212717834085	-2.78029674523216	0.00904532207203302	0.0375457758217185	-0.451826401173553	-1
NM_006700	10906	TRAF-type zinc finger domain containing 1	TRAFD1	ENSG00000135148	0.87426894242272	12.8574519372221	6.38037738292106	3.72161089206418e-07	1.86698075738963e-05	8.93124303637823	1
NM_006701	10907	thioredoxin like 4A	TXNL4A	ENSG00000141759	0.0933706300779225	10.4235111059388	0.563160953065636	0.577273401731396	0.717079300504088	-3.72744185826799	0
NM_006702	10908	patatin like phospholipase domain containing 6	PNPLA6	ENSG00000032444	-0.733856908132378	12.0733261402434	-3.57294231804742	0.00114901010483805	0.00803588942071112	1.42690368302745	-1
AY271314	10910	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone	SUGT1	ENSG00000165416	0.1130396669415	11.2714978791262	1.1672999073995	0.251764624553168	0.409632300799701	-3.22055093079435	0
NM_032632	10914	poly(A) polymerase alpha	PAPOLA	ENSG00000090060	0.0329793497996569	12.5455236036078	0.301893424988401	0.764698189716977	0.856053963444732	-3.83926818730765	0
NM_001040006	10915	transcription elongation regulator 1	TCERG1	ENSG00000113649	-0.125325401804425	11.4856962303122	-1.03473062080603	0.308596940426995	0.469929657071183	-3.36040924554627	0
AK098645	10916	MAGE family member D2	MAGED2	ENSG00000102316	0.0125870421441334	10.4455176392016	0.0535168233298337	0.957654799549988	0.97760290773584	-3.8831681916505	0
NM_006709	10919	euchromatic histone lysine methyltransferase 2	EHMT2	ENSG00000204371	-0.235967169013414	12.1761150106367	-1.0122342767312	0.319063525444265	0.479878505928854	-3.38258855831309	0
BC080617	10920	COP9 signalosome subunit 8	COPS8	ENSG00000198612	0.0656766398832254	10.5758936083768	0.637017008215117	0.528671739993546	0.677062863579717	-3.68380604944451	0
NM_006711	10921	RNA binding protein with serine rich domain 1	RNPS1	ENSG00000205937	-0.275413846836848	11.4565640946551	-2.66784550946128	0.011907520332308	0.0459531161648323	-0.697276278438043	-1
BC010537	10923	SUB1 regulator of transcription	SUB1	ENSG00000113387	-0.0104776478355539	13.0304605516288	-0.0625886941538154	0.95048564088229	0.973169743482073	-3.88264363953044	0
NM_006714	10924	sphingomyelin phosphodiesterase acid like 3A	SMPDL3A	ENSG00000172594	0.6350927496423	11.713542992702	1.62070989710326	0.114951671429872	0.238242173786127	-2.62928542634881	0
AB028070	10926	DBF4 zinc finger	DBF4	ENSG00000006634	0.909556532781641	10.1850039323539	3.62999520580019	0.000983581963337354	0.00718582078547007	1.57029800988422	1
BT007314	10927	spindlin 1	SPIN1	ENSG00000106723	-0.246574042437022	11.8057030084632	-1.7414108725989	0.0912756330737381	0.201752954882988	-2.44423555116236	0
NM_032102	10929	serine and arginine rich splicing factor 8	SRSF8	ENSG00000263465	-0.252902419113157	11.0622883470792	-1.41969195303699	0.165423246822146	0.306682777623605	-2.91229197334364	0
NM_006791	10933	mortality factor 4 like 1	MORF4L1	ENSG00000185787	-0.0172939702795247	13.0785044208352	-0.179540415100149	0.858652104056881	0.91760801444735	-3.86854798315977	0
NM_006793	10935	peroxiredoxin 3	PRDX3	ENSG00000165672	-0.306176512154718	13.7229580198392	-2.45397239767407	0.0197900739577401	0.065947356519854	-1.14633762531302	0
BC104799	10938	EH domain containing 1	EHD1	ENSG00000110047	1.63086121399692	12.3790983533595	3.61235793872655	0.00103208820748799	0.00741007405058482	1.52587413395944	1
NM_006796	10939	AFG3 like matrix AAA peptidase subunit 2	AFG3L2	ENSG00000141385	-0.269235202251856	11.0236220650926	-2.92687296629328	0.00627407556991703	0.0286949205561464	-0.123005973764958	-1
NM_006800	10943	MSL complex subunit 3	MSL3	ENSG00000005302	-0.655986841193991	11.1438137575211	-3.12490066165949	0.00378042033932603	0.0196833983390733	0.335883596476632	-1
NM_014267	10944	chromosome 11 open reading frame 58	C11orf58	ENSG00000110696	0.0951044016149343	12.8541596435025	0.941459630355569	0.353564181432043	0.514707266724791	-3.44938038993079	0
NM_006801	10945	KDEL endoplasmic reticulum protein retention receptor 1	KDELR1	ENSG00000105438	-0.249758554447583	13.6169816178719	-2.53269524262569	0.016453673028469	0.0575814233584264	-0.983869677777006	0
NM_006802	10946	splicing factor 3a subunit 3	SF3A3	ENSG00000183431	-1.22567045261079	11.2585725923081	-4.57557492240166	6.86939567569446e-05	0.000935519727517497	4.04614320388714	-1
NM_006804	10948	StAR related lipid transfer domain containing 3	STARD3	ENSG00000131748	-0.3020799628771	12.4485842791981	-2.21900092835331	0.033743973886849	0.0980342019369554	-1.61024916178975	0
NM_006805	10949	heterogeneous nuclear ribonucleoprotein A0	HNRNPA0	ENSG00000177733	-0.312547103793316	11.3774391628788	-1.51717364944273	0.139098563850243	0.271959160655367	-2.77906997538455	0
NM_006806	10950	BTG anti-proliferation factor 3	BTG3	ENSG00000154640	1.53059576788043	12.2941145613963	9.21163589117278	1.71813810662031e-10	1.64921937780597e-07	16.001233588337	1
NM_006808	10952	SEC61 translocon beta subunit	SEC61B	ENSG00000106803	0.185251532913512	13.5178488221091	1.56509458183933	0.127455322909202	0.255939894724804	-2.71078958443189	0
BC014907	10953	translocase of outer mitochondrial membrane 34	TOMM34	ENSG00000025772	0.569198327686591	12.8006507578744	2.0042743333664	0.0536164528236083	0.137607364012885	-2.004393106914	0
BC006088	10955	serine incorporator 3	SERINC3	ENSG00000132824	-0.322374199756467	12.7230714587405	-2.52071790488617	0.0169254915192872	0.0588210948982635	-1.00880579606095	0
NM_001017958	10956	OS9 endoplasmic reticulum lectin	OS9	ENSG00000135506	-0.100551646286995	13.934402740676	-1.04490421542053	0.303942554775296	0.464951085158655	-3.35022971809329	0
BC018112	10957	proline rich nuclear receptor coactivator 1	PNRC1	ENSG00000146278	0.863834579846099	12.7133839737188	3.63548197562623	0.000968948071629274	0.00712542974032744	1.58413488782697	1
NM_006815	10959	transmembrane p24 trafficking protein 2	TMED2	ENSG00000086598	-0.200875477449685	12.8958659612779	-1.32737006136377	0.193834131659455	0.342609545863256	-3.03128793966525	0
NM_006816	10960	lectin, mannose binding 2	LMAN2	ENSG00000169223	-0.291876876041767	14.0145858175429	-2.7336293479759	0.010144841064941	0.0407614978515942	-0.554432366267216	-1
NM_001034025	10961	endoplasmic reticulum protein 29	ERP29	ENSG00000089248	-0.274229515331438	12.1969270539496	-1.40514488423224	0.169668927997102	0.31154305553741	-2.93151001450918	0
NM_006819	10963	stress induced phosphoprotein 1	STIP1	ENSG00000168439	-0.309041327134697	12.9989363485852	-1.79650329108741	0.0819165322525775	0.187007003585109	-2.35614879766478	0
BC015932	10964	interferon induced protein 44 like	IFI44L	ENSG00000137959	2.19403721907516	11.944078457253	4.11799214210067	0.000253248540921537	0.0025530190746955	2.82854469529762	1
NM_006821	10965	acyl-CoA thioesterase 2	ACOT2	ENSG00000119673	-0.0673445310341538	12.776820753169	-0.177456245349888	0.860275139735291	0.918089258648015	-3.86891818143043	0
NM_006825	10970	cytoskeleton associated protein 4	CKAP4	ENSG00000136026	1.27934942993677	11.3408542595996	4.01781695303654	0.000335753422905921	0.0031572107582498	2.56619741977046	1
NM_006826	10971	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	YWHAQ	ENSG00000134308	0.164787842315697	13.8888844157371	1.80546497350543	0.080473921473841	0.184908250778702	-2.34160970610093	0
NM_006827	10972	transmembrane p24 trafficking protein 10	TMED10	ENSG00000170348	-0.310734260019979	11.8189652748953	-2.03204065767686	0.0505706810301212	0.131933768189716	-1.95512479833628	0
BC026066	10973	activating signal cointegrator 1 complex subunit 3	ASCC3	ENSG00000112249	0.309283181764538	10.4819352426255	1.65718900441941	0.107312619737305	0.226535742466992	-2.57452530590711	0
NM_006830	10975	ubiquinol-cytochrome c reductase, complex III subunit XI	UQCR11	ENSG00000127540	-0.256258229713691	10.51058230768	-1.58181471080913	0.123584619370073	0.250752355645146	-2.6865398853269	0
NM_006831	10978	cleavage and polyadenylation factor I subunit 1	CLP1	ENSG00000172409	-0.434746456065428	11.5732602193537	-3.36416763899062	0.00201547334103199	0.0121908901006205	0.910275668142631	-1
BC002520	10980	COP9 signalosome subunit 6	COPS6	ENSG00000168090	-0.35009248527459	12.6392649591038	-2.68161339212301	0.0115165949704825	0.0447597213498232	-0.667557128610787	-1
NM_006834	10981	RAB32, member RAS oncogene family	RAB32	ENSG00000118508	-0.809624211704902	12.798429885353	-5.22636788783552	1.04523533598023e-05	0.000223850400184091	5.80934381983443	-1
NM_014268	10982	microtubule associated protein RP/EB family member 2	MAPRE2	ENSG00000166974	-0.389158730694732	12.8018156938586	-2.51956860212751	0.0169714134385805	0.0589173060117007	-1.01119451969714	0
NM_006835	10983	cyclin I	CCNI	ENSG00000118816	-0.111870283427518	12.9939959371781	-0.902407166759008	0.373622923268176	0.535661820803445	-3.48427926627867	0
NM_006836	10985	GCN1 activator of EIF2AK4	GCN1	ENSG00000089154	-0.0517202564567008	11.1341394140821	-0.271387889920096	0.787846109144981	0.87152270571254	-3.84795521778799	0
NM_006837	10987	COP9 signalosome subunit 5	COPS5	ENSG00000121022	-0.338248749649784	12.3286922899113	-3.45158179134165	0.00159510965072342	0.0103324324119219	1.1249703229326	-1
NM_006838	10988	methionyl aminopeptidase 2	METAP2	ENSG00000111142	-0.229463652483549	12.442286633457	-1.88262735524289	0.0689242969617208	0.164770421862558	-2.21402883336404	0
NM_006839	10989	inner membrane mitochondrial protein	IMMT	ENSG00000132305	-0.0623719025668414	12.3664491769704	-0.456297600168164	0.651276077821201	0.773444341822153	-3.78124300520675	0
NM_006842	10992	splicing factor 3b subunit 2	SF3B2	ENSG00000087365	0.142843395006215	13.5446398608022	1.20326855671638	0.237750915257267	0.393312712834123	-3.17994072326671	0
NM_176826	10994	ilvB acetolactate synthase like	ILVBL	ENSG00000105135	-0.615770206762305	11.0010061911715	-2.97383663164338	0.00557071027090145	0.0261459271295577	-0.015642104128033	-1
NM_024330	11000	solute carrier family 27 member 3	SLC27A3	ENSG00000143554	-0.468430285130756	13.8351549206228	-2.04985695138622	0.0486972846461103	0.128494230345445	-1.92323999998582	0
U82979	11006	leukocyte immunoglobulin like receptor B4	LILRB4	ENSG00000186818	0.721601908656741	14.3391737319895	6.59928661870481	1.99314346866093e-07	1.19481832576692e-05	9.51377473775182	1
BC012510	11010	GLI pathogenesis related 1	GLIPR1	ENSG00000139278	-1.09433953036043	14.2566881907813	-6.46779980158917	2.89889489939458e-07	1.58237238654758e-05	9.1644101184348	-1
NM_006852	11011	tousled like kinase 2	TLK2	ENSG00000146872	0.509695163296046	11.4601123394702	3.88569627833936	0.000485792864216365	0.00421125021349086	2.22313714533497	1
NM_006854	11014	KDEL endoplasmic reticulum protein retention receptor 2	KDELR2	ENSG00000136240	-0.0711541608169597	12.694329583188	-0.578001492104803	0.567332451432065	0.708664200728351	-3.7190952675024	0
NM_006856	11016	activating transcription factor 7	ATF7	ENSG00000170653	-0.0614669365085252	11.7319027458601	-0.363653413391386	0.71852252398924	0.820955406984292	-3.81886968077711	0
NM_006857	11017	small nuclear ribonucleoprotein U4/U6.U5 subunit 27	SNRNP27	ENSG00000124380	0.170210645601001	11.6266225545105	1.06738692633447	0.2938307492906	0.454138961956052	-3.32740530294951	0
BC002443	11018	transmembrane p24 trafficking protein 1	TMED1	ENSG00000099203	0.292167359635725	11.6229074876394	2.28396624049189	0.0291943607860424	0.0884126920692326	-1.48525766356861	0
NM_001268	1102	RCC1 and BTB domain containing protein 2	RCBTB2	ENSG00000136161	-1.5342379925233	11.7274738074735	-4.62634448884621	5.93588379971579e-05	0.000839007211724265	4.18274538055179	-1
BC015931	11021	RAB35, member RAS oncogene family	RAB35	ENSG00000111737	-0.279697281266884	11.4431460166635	-1.9328408040121	0.0621996640484183	0.153222727727419	-2.1287370032429	0
BC093708	11024	leukocyte immunoglobulin like receptor A1	LILRA1	ENSG00000104974	0.18718802403073	12.179807167885	0.566656126060546	0.574924431081089	0.715153799032595	-3.72549524551046	0
NM_006864	11025	leukocyte immunoglobulin like receptor B3	LILRB3	ENSG00000204577	1.10186761889898	13.343004220202	4.62450453833584	5.9674090753788e-05	0.000841705557396917	4.17779068926021	1
AF014924	11026	leukocyte immunoglobulin like receptor A3	LILRA3	ENSG00000275841	1.48461758601762	12.7303927264749	2.76984483162717	0.0092814355896655	0.0382069641624857	-0.474896716624801	1
AF025531	11027	leukocyte immunoglobulin like receptor A2	LILRA2	ENSG00000239998	0.163880217313274	11.6337158467369	0.628042760278999	0.534459004652389	0.681743660536932	-3.689387932503	0
BC001148	11031	RAB31, member RAS oncogene family	RAB31	ENSG00000168461	-0.512834562565152	14.006466017341	-4.13567678924296	0.000240911300770055	0.00245458279620524	2.87504272963763	-1
NM_006870	11034	destrin, actin depolymerizing factor	DSTN	ENSG00000125868	-0.342688715060154	13.0495084046732	-3.29562463494017	0.0024176246404114	0.0140129454153768	0.743672421444092	-1
BC062584	11035	receptor interacting serine/threonine kinase 3	RIPK3	ENSG00000129465	-0.197113565501166	10.492526114002	-1.02975877787188	0.310889416496627	0.472402748072503	-3.36535020131829	0
NM_006875	11040	Pim-2 proto-oncogene, serine/threonine kinase	PIM2	ENSG00000102096	0.56828085154215	13.0604797254632	2.55005883535174	0.0157911354600748	0.0559730280886431	-0.947583350400473	0
NM_006999	11044	terminal nucleotidyltransferase 4A	TENT4A	ENSG00000112941	0.668726418984351	11.3936564383014	2.96979154398602	0.00562823114367409	0.0263698143046949	-0.0249265704708082	1
BC100278	11046	solute carrier family 35 member D2	SLC35D2	ENSG00000130958	-0.441612928795946	11.8900235560982	-2.38920373746531	0.0229871756069672	0.0737460459132405	-1.27742643783284	0
NM_007002	11047	adhesion regulating molecule 1	ADRM1	ENSG00000130706	-0.0355856249996815	12.5109283004095	-0.210276906046316	0.834792594172285	0.903125600591802	-3.8625877558368	0
NM_001270	1105	chromodomain helicase DNA binding protein 1	CHD1	ENSG00000153922	0.0789623017011944	10.9966550582997	0.462170895392039	0.647104217206496	0.770177278240536	-3.77857452117188	0
BC001403	11051	nudix hydrolase 21	NUDT21	ENSG00000167005	0.19400578678127	12.475073052051	1.78368739759485	0.084017713874174	0.190264123479657	-2.37683903921509	0
BC005000	11052	cleavage and polyadenylation specific factor 6	CPSF6	ENSG00000111605	-0.345030221246573	11.9113759529377	-2.63130224248584	0.0130056640135469	0.0489599260930494	-0.775696432305978	-1
AF172450	11054	opioid growth factor receptor	OGFR	ENSG00000060491	0.331643721697571	11.5792728454235	1.88791973887877	0.068187182300496	0.163608050275905	-2.20512275247834	0
BC041785	11056	DExD-box helicase 52	DDX52	ENSG00000278053	0.0349259804534281	11.0694541540762	0.229728485856544	0.819773507860098	0.892526011820165	-3.85833162013674	0
NM_007011	11057	abhydrolase domain containing 2	ABHD2	ENSG00000140526	0.323834786024134	13.0754476577121	1.84650179458389	0.074141196356777	0.174240075799998	-2.27429037318032	0
BC036065	11059	WW domain containing E3 ubiquitin protein ligase 1	WWP1	ENSG00000123124	-1.10552093413035	11.8840146650642	-3.64614678425236	0.000941105218535863	0.00698571634853486	1.611053038475	-1
BC017367	11070	transmembrane protein 115	TMEM115	ENSG00000126062	-0.208749508123599	12.2308525128302	-1.31240070766493	0.198775642248272	0.348123545840175	-3.04991256293782	0
NM_007027	11073	DNA topoisomerase II binding protein 1	TOPBP1	ENSG00000163781	-0.380411152009447	10.54854476192	-3.22956542645738	0.00287722825556176	0.0159514184786067	0.584632400540558	-1
BC003618	11078	TRIO and F-actin binding protein	TRIOBP	ENSG00000100106	-0.675776865518845	10.8095228398615	-4.20167055399575	0.000199869691588179	0.00211994488044713	3.04901602146334	-1
BC004965	11079	retention in endoplasmic reticulum sorting receptor 1	RER1	ENSG00000157916	-0.165147026509587	12.4968531944881	-1.04662469974713	0.303160292715164	0.464085842093059	-3.34849905907155	0
NM_001273	1108	chromodomain helicase DNA binding protein 4	CHD4	ENSG00000111642	-0.262508882562768	13.4037277726111	-2.22461323898499	0.0333272275123921	0.0971107244495347	-1.5995532845653	0
BC000770	11083	death inducer-obliterator 1	DIDO1	ENSG00000101191	-0.176066410630295	11.2761883449025	-1.10716133600187	0.276525965518064	0.435871659229553	-3.28592363185413	0
NM_001818	1109	aldo-keto reductase family 1 member C4	AKR1C4	ENSG00000198610	1.26463952127841	11.2510451685667	2.96838434414438	0.00564837263796724	0.0264457279576792	-0.0281548180116276	1
BC001635	11091	WD repeat domain 5	WDR5	ENSG00000196363	-0.511927614056068	11.9121518708322	-4.58853148201061	6.61818121723286e-05	0.000910542391239783	4.08098197582907	-1
BC039333	11097	nucleoporin 42	NUP42	ENSG00000136243	-0.814624264208538	11.068450244155	-3.58596881866503	0.00110901723001616	0.00782959167437278	1.45956493141798	-1
AK021455	11100	heterogeneous nuclear ribonucleoprotein U like 1	HNRNPUL1	ENSG00000105323	-0.171979245558985	11.7264530390126	-1.29491540744169	0.204669187611202	0.353888469127378	-3.07142828825523	0
NM_007041	11101	arginyltransferase 1	ATE1	ENSG00000107669	-0.342717697693258	10.2135685374888	-2.21275904249743	0.034212946992404	0.0987503070742893	-1.62212197355444	0
BC002441	11102	ribonuclease P/MRP subunit p14	RPP14	ENSG00000163684	-0.509167339523406	10.6956827020137	-4.6398983027733	5.70868608739067e-05	0.000816360349110563	4.21925270886689	-1
BC026107	11103	KRR1 small subunit processome component homolog	KRR1	ENSG00000111615	-1.09481201186227	13.3038559531849	-5.62125516888877	3.32187999681832e-06	9.17823139861655e-05	6.88354358817838	-1
NM_007044	11104	katanin catalytic subunit A1	KATNA1	ENSG00000186625	-0.0461168430407746	11.2138547706142	-0.43489303883768	0.666576185174924	0.784468450002531	-3.79068289994958	0
BC068562	11108	PR/SET domain 4	PRDM4	ENSG00000110851	0.0621580880366537	11.5967870401107	0.535831080649478	0.595802193626407	0.730766519548356	-3.74225586723914	0
BC032324	11112	3-hydroxyisobutyrate dehydrogenase	HIBADH	ENSG00000106049	-0.443783034826192	12.3269820332393	-2.11043726508571	0.0427762321122012	0.116652974167879	-1.81325582147811	0
NM_007047	11118	butyrophilin subfamily 3 member A2	BTN3A2	ENSG00000186470	0.82079771766991	11.0699405900842	2.27511636136313	0.0297797708229745	0.089599543493368	-1.50243563149343	0
NM_194441	11119	butyrophilin subfamily 3 member A1	BTN3A1	ENSG00000026950	0.787303386191592	11.7147848268105	3.2263801065192	0.00290137980488596	0.0160460164827054	0.577002670719116	1
BC007506	1112	forkhead box N3	FOXN3	ENSG00000053254	0.0908650972765042	14.0946008490294	0.59457558047945	0.556332777632069	0.700134633368643	-3.70952269075327	0
NM_007049	11120	butyrophilin subfamily 2 member A1	BTN2A1	ENSG00000112763	0.383294617741042	12.5181108762034	2.74467858675358	0.00987378362050763	0.0400075939819482	-0.53023285823053	1
NM_013441	11123	RCAN family member 3	RCAN3	ENSG00000117602	0.200793148028422	11.0195120122512	1.24421918066222	0.222508646978613	0.375014161034915	-3.13234307034981	0
BC014399	11128	RNA polymerase III subunit A	POLR3A	ENSG00000148606	-0.372910211551504	10.7000762770858	-2.1363340389267	0.0404459192574492	0.112027187250212	-1.76551127028882	0
NM_007062	11137	PWP1 homolog, endonuclein	PWP1	ENSG00000136045	-0.323569655320346	12.2994537845823	-2.43437097373233	0.0207119311206893	0.0682502603898445	-1.18625968944489	0
NM_007063	11138	TBC1 domain family member 8	TBC1D8	ENSG00000204634	1.20320761996582	12.669380426356	2.59849393288032	0.0140707545250139	0.0516347493770829	-0.84552201170115	0
NM_007065	11140	cell division cycle 37	CDC37	ENSG00000105401	-0.0754973837815811	13.4082025435934	-0.534258754046929	0.596876775852375	0.731416439692068	-3.74308614872092	0
NM_007067	11143	lysine acetyltransferase 7	KAT7	ENSG00000136504	-0.405889498856242	11.2372361189513	-2.35368945930405	0.0249333518163295	0.0782986548619438	-1.3482886147101	0
AB209221	11151	coronin 1A	CORO1A	ENSG00000102879	-1.54517867456843	12.1983327881838	-6.06071449499055	9.32025500131191e-07	3.74048362998486e-05	8.07334540312733	-1
NM_001029896	11152	WD repeat domain 45	WDR45	ENSG00000196998	0.145778711406605	12.6952664092121	1.2274985321323	0.228641424413041	0.382388472663883	-3.15195221613868	0
NM_007076	11153	FIC domain containing	FICD	ENSG00000198855	0.272835632283778	11.6782453379229	1.48514967066637	0.147347169010761	0.283085845912162	-2.82368088820213	0
NM_007080	11157	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated	LSM6	ENSG00000164167	0.254005266357884	12.4730268189082	1.98408034500709	0.0559312474209863	0.142055001015511	-2.03989829564717	0
BC014879	11158	RAB, member of RAS oncogene family like 2B	RABL2B	ENSG00000079974	-0.365183075155421	11.8272621665329	-2.73347954753258	0.0101485631606596	0.0407642554954642	-0.554760047580756	-1
NM_007082	11159	RAB, member of RAS oncogene family like 2A	RABL2A	ENSG00000144134	-0.401340589203958	12.0144919976671	-3.25175726270701	0.00271422255939317	0.0152751804390325	0.637888713990814	-1
NM_007175	11160	ER lipid raft associated 2	ERLIN2	ENSG00000147475	-0.380776677640512	11.1030178720333	-2.04872686287532	0.0488142760463352	0.128676501521435	-1.92526872744193	0
BC002444	11161	ergosterol biosynthesis 28 homolog	ERG28	ENSG00000133935	-0.222723735031071	12.6396589979267	-0.643455527535615	0.524540385209017	0.673635070063761	-3.67975384611561	0
BC012069	11163	nudix hydrolase 4	NUDT4	ENSG00000173598	-0.42391876330186	11.1811111763115	-2.01618290982646	0.0522910352313724	0.135083497708132	-1.98332610310233	0
NM_014142	11164	nudix hydrolase 5	NUDT5	ENSG00000165609	-0.475916155438577	11.5934599874609	-2.90335036413175	0.00665706949122986	0.0299367478661201	-0.1764233968136	-1
BC007727	11165	nudix hydrolase 3	NUDT3	ENSG00000272325	-0.149960288942946	10.894806632039	-1.10455916481617	0.27763538112766	0.436891684728578	-3.28868039489553	0
NM_007178	11171	serine/threonine kinase receptor associated protein	STRAP	ENSG00000023734	-0.240827122293274	10.9806491302642	-2.01843737853537	0.0520433701626537	0.134621312551324	-1.97932705978743	0
CR749379	11176	bromodomain adjacent to zinc finger domain 2A	BAZ2A	ENSG00000076108	0.423635791214929	10.4120428520405	1.82384434545519	0.0775828347660773	0.180346911813345	-2.31160932048669	0
NM_013448	11177	bromodomain adjacent to zinc finger domain 1A	BAZ1A	ENSG00000198604	0.636737941996479	12.5037397268385	4.43553836435573	0.000102655978352378	0.00128229253703789	3.6706904074081	1
BC020626	11179	zinc finger protein 277	ZNF277	ENSG00000198839	0.598346498138119	10.8910994667164	2.79371160377116	0.00875050086583114	0.0366620048756258	-0.422140684061994	1
AK001080	11180	WD repeat domain 6	WDR6	ENSG00000178252	0.360069068383245	13.1339265862589	1.79970695978076	0.0813983161181717	0.186203848183102	-2.35095800212119	0
BC054494	11188	nischarin	NISCH	ENSG00000010322	-1.72691326910688	11.7605807713854	-5.16425898502362	1.25175972090359e-05	0.000259793346712418	5.64036344648707	-1
BC038293	11191	phosphatase and tensin homolog pseudogene 1	PTENP1	ENSG00000237984	-0.291730965461879	11.6365411076005	-2.17601787542373	0.0370934955990164	0.105034735241259	-1.69151584516446	0
BC104879	11193	WW domain binding protein 4	WBP4	ENSG00000120688	0.441046615135456	11.8717432422252	2.51465108055597	0.0171691955040053	0.0594808971175913	-1.02140710344467	0
NM_007190	11196	SEC23 interacting protein	SEC23IP	ENSG00000107651	-0.26392996308525	11.5010665129225	-2.06762972072331	0.0468895498674599	0.124852840694081	-1.89122320541758	0
NM_007192	11198	SPT16 homolog, facilitates chromatin remodeling subunit	SUPT16H	ENSG00000092201	-0.654213619936629	11.1445094312438	-3.9947636376137	0.000358184791526386	0.00331703819352849	2.50608657343258	-1
BC082263	1120	choline kinase beta	CHKB	ENSG00000100288	0.502002751720648	11.6073100254824	3.14348125985829	0.00360248299554987	0.0190000550334692	0.379743337884752	1
AY551298	11200	checkpoint kinase 2	CHEK2	ENSG00000183765	-0.591604896410871	10.8214547343327	-2.10398524870156	0.0433750101665538	0.11795051367284	-1.82508365581795	0
NM_007198	11212	pyridoxal phosphate binding protein	PLPBP	ENSG00000147471	-0.275834195411658	12.1370602922433	-2.112375050128	0.0425978313392432	0.116385650730677	-1.80969820608625	0
BC069388	11213	interleukin 1 receptor associated kinase 3	IRAK3	ENSG00000090376	0.569380720456618	12.717335018761	2.11062561676725	0.0427588626672968	0.116629292686667	-1.81291012982817	0
AB055890	11214	A-kinase anchoring protein 13	AKAP13	ENSG00000170776	0.30880150242111	13.5113786004	2.05539229042992	0.0481277987908201	0.127374981139566	-1.91329075984885	0
NM_007202	11216	A-kinase anchoring protein 10	AKAP10	ENSG00000108599	-0.291630912042287	11.5492297667601	-2.45974714163617	0.0195257309384491	0.0652863712905445	-1.1345353815001	0
BC011556	11218	DEAD-box helicase 20	DDX20	ENSG00000064703	-0.647296659734492	11.4395692771227	-3.80217777772143	0.000612566443883184	0.00501557451735573	2.0081887893674	-1
NM_007207	11221	dual specificity phosphatase 10	DUSP10	ENSG00000143507	1.62386010854027	12.4112704603678	6.36432895480025	3.89650674305412e-07	1.91656749251761e-05	8.88836681199238	1
BC003375	11222	mitochondrial ribosomal protein L3	MRPL3	ENSG00000114686	-0.701837226490982	11.7708782418094	-2.73196531942774	0.0101862587780517	0.0408789847195691	-0.558071740493	-1
BC071915	11224	ribosomal protein L35	RPL35	ENSG00000136942	-0.277658273258389	13.2488981753185	-2.25283034858872	0.0313010602704275	0.0927428590713373	-1.54548366813017	0
NM_007210	11226	polypeptide N-acetylgalactosaminyltransferase 6	GALNT6	ENSG00000139629	0.480086030132361	11.0078513951451	2.78381087691997	0.00896720595825674	0.0373485240717964	-0.444058152372685	1
NM_007214	11231	SEC63 homolog, protein translocation regulator	SEC63	ENSG00000025796	-0.21996277443988	12.372425156884	-2.36808976818668	0.0241268690252815	0.0765176186281247	-1.31964344834016	0
BC033640	11234	HPS5 biogenesis of lysosomal organelles complex 2 subunit 2	HPS5	ENSG00000110756	-0.150031088735785	12.5079757791498	-1.15353736327312	0.257283370498711	0.41529043142886	-3.23579131802808	0
NM_007217	11235	programmed cell death 10	PDCD10	ENSG00000114209	0.272034102684708	11.9243549226092	2.70833362830882	0.0107917224984605	0.042620955796861	-0.609611224264502	1
BC021571	11236	ring finger protein 139	RNF139	ENSG00000170881	-0.194359890248291	11.4291316549848	-1.45533137645594	0.155375527179058	0.293773948037227	-2.86447765053809	0
AF151081	11237	ring finger protein 24	RNF24	ENSG00000101236	0.182149675413187	12.2398510488081	0.824833833398563	0.415608272479892	0.577349118286111	-3.54942996349124	0
NM_053046	112398	egl-9 family hypoxia inducible factor 2	EGLN2	ENSG00000269858	-0.150736320038023	11.8556570818481	-1.13727039912814	0.263919148100883	0.422346123310531	-3.25359120908848	0
BC112155	1124	chimerin 2	CHN2	ENSG00000106069	-1.64161647967102	10.9530935113688	-4.89297826670315	2.74861594044008e-05	0.000463185482225871	4.90342987436174	-1
NM_133491	112483	spermidine/spermine N1-acetyltransferase family member 2	SAT2	ENSG00000141504	0.161918900119032	11.0476222958162	1.16938166399447	0.25093743102333	0.408533926258641	-3.21823122723209	0
BC011593	112495	general transcription factor IIIC subunit 6	GTF3C6	ENSG00000155115	-0.574825615146217	12.0534182866335	-3.59225497067198	0.00109020326624001	0.00773744685997404	1.47534304421894	-1
